level,phase,day,exerciseName,sets,Duration,youtubeLink,muscleGroup,intensity,completed
Advanced,Luteal,23,Pilates Hundred (modified),4,30,https://www.youtube.com/watch?v=4kWTgFf2pHc,Core,High,
Advanced,Luteal,23,Standing Side Crunch,4,30,https://www.youtube.com/watch?v=bkD9LwDBWW0,Obliques,High,
Advanced,Luteal,23,Bird Dog,4,30,https://www.youtube.com/watch?v=wiFNA3sqjCA,Core,High,
Advanced,Luteal,23,Wall Sit,4,30,https://www.youtube.com/watch?v=-cdph8hv0O0,Legs,High,
Advanced,Luteal,23,Seated Forward Fold,4,30,https://www.youtube.com/watch?v=p6CMso14NWk,Flexibility,High,
Advanced,Luteal,23,Forward Lunges (slow),4,30,https://www.youtube.com/watch?v=QOVaHwm-Q6U,Legs,High,
Advanced,Luteal,23,Forearm Plank,4,30,https://www.youtube.com/watch?v=pSHjTRCQxIw,Core,High,
Advanced,Luteal,23,Standing Hip Flexor Stretch,4,30,https://www.youtube.com/watch?v=Z8sRNSrZ3Zg,Hips,High,
Advanced,Luteal,23,Glute Bridge,4,30,https://www.youtube.com/watch?v=wPM8icPu6H8,Glutes,High,
Advanced,Luteal,23,Bodyweight Squats (controlled),4,30,https://www.youtube.com/watch?v=aclHkVaku9U,Legs,High,
Beginner,Luteal,24,Side Lying Leg Raises,2,30,https://www.youtube.com/watch?v=3v5Lz4j9r0Q,Glutes,Low,
Beginner,Luteal,24,Pilates Hundred (modified),2,30,https://www.youtube.com/watch?v=4kWTgFf2pHc,Core,Medium,
Beginner,Luteal,24,Standing Side Crunch,2,30,https://www.youtube.com/watch?v=bkD9LwDBWW0,Obliques,Medium,
Beginner,Luteal,24,Bird Dog,2,30,https://www.youtube.com/watch?v=wiFNA3sqjCA,Core,Medium,
Beginner,Luteal,24,Wall Sit,2,30,https://www.youtube.com/watch?v=-cdph8hv0O0,Legs,Low,
Beginner,Luteal,24,Seated Forward Fold,2,30,https://www.youtube.com/watch?v=p6CMso14NWk,Flexibility,Low,
Beginner,Luteal,24,Forward Lunges (slow),2,30,https://www.youtube.com/watch?v=QOVaHwm-Q6U,Legs,Medium,
Beginner,Luteal,24,Forearm Plank,2,30,https://www.youtube.com/watch?v=pSHjTRCQxIw,Core,Medium,
Beginner,Luteal,24,Standing Hip Flexor Stretch,2,30,https://www.youtube.com/watch?v=Z8sRNSrZ3Zg,Hips,Low,
Beginner,Luteal,24,Glute Bridge,2,30,https://www.youtube.com/watch?v=wPM8icPu6H8,Glutes,Medium,
Intermediate,Luteal,24,Standing Side Crunch,3,30,https://www.youtube.com/watch?v=bkD9LwDBWW0,Obliques,Medium,
Intermediate,Luteal,24,Bird Dog,3,30,https://www.youtube.com/watch?v=wiFNA3sqjCA,Core,Medium,
Intermediate,Luteal,24,Wall Sit,3,30,https://www.youtube.com/watch?v=-cdph8hv0O0,Legs,Medium,
Intermediate,Luteal,24,Seated Forward Fold,3,30,https://www.youtube.com/watch?v=p6CMso14NWk,Flexibility,Medium,
Intermediate,Luteal,24,Forward Lunges (slow),3,30,https://www.youtube.com/watch?v=QOVaHwm-Q6U,Legs,Medium,
Intermediate,Luteal,24,Forearm Plank,3,30,https://www.youtube.com/watch?v=pSHjTRCQxIw,Core,Medium,
Intermediate,Luteal,24,Standing Hip Flexor Stretch,3,30,https://www.youtube.com/watch?v=Z8sRNSrZ3Zg,Hips,Medium,
Intermediate,Luteal,24,Glute Bridge,3,30,https://www.youtube.com/watch?v=wPM8icPu6H8,Glutes,Medium,
Intermediate,Luteal,24,Bodyweight Squats (controlled),3,30,https://www.youtube.com/watch?v=aclHkVaku9U,Legs,Medium,
Intermediate,Luteal,24,Side Lying Leg Raises,3,30,https://www.youtube.com/watch?v=3v5Lz4j9r0Q,Glutes,Medium,
Advanced,Luteal,24,Wall Sit,4,30,https://www.youtube.com/watch?v=-cdph8hv0O0,Legs,High,
Advanced,Luteal,24,Seated Forward Fold,4,30,https://www.youtube.com/watch?v=p6CMso14NWk,Flexibility,High,
Advanced,Luteal,24,Forward Lunges (slow),4,30,https://www.youtube.com/watch?v=QOVaHwm-Q6U,Legs,High,
Advanced,Luteal,24,Forearm Plank,4,30,https://www.youtube.com/watch?v=pSHjTRCQxIw,Core,High,
Advanced,Luteal,24,Standing Hip Flexor Stretch,4,30,https://www.youtube.com/watch?v=Z8sRNSrZ3Zg,Hips,High,
Advanced,Luteal,24,Glute Bridge,4,30,https://www.youtube.com/watch?v=wPM8icPu6H8,Glutes,High,
Advanced,Luteal,24,Bodyweight Squats (controlled),4,30,https://www.youtube.com/watch?v=aclHkVaku9U,Legs,High,
Advanced,Luteal,24,Side Lying Leg Raises,4,30,https://www.youtube.com/watch?v=3v5Lz4j9r0Q,Glutes,High,
Advanced,Luteal,24,Pilates Hundred (modified),4,30,https://www.youtube.com/watch?v=4kWTgFf2pHc,Core,High,
Advanced,Luteal,24,Standing Side Crunch,4,30,https://www.youtube.com/watch?v=bkD9LwDBWW0,Obliques,High,
Beginner,Luteal,25,Pilates Hundred (modified),2,30,https://www.youtube.com/watch?v=4kWTgFf2pHc,Core,Medium,
Beginner,Luteal,25,Standing Side Crunch,2,30,https://www.youtube.com/watch?v=bkD9LwDBWW0,Obliques,Medium,
Beginner,Luteal,25,Bird Dog,2,30,https://www.youtube.com/watch?v=wiFNA3sqjCA,Core,Medium,
Beginner,Luteal,25,Wall Sit,2,30,https://www.youtube.com/watch?v=-cdph8hv0O0,Legs,Low,
Beginner,Luteal,25,Seated Forward Fold,2,30,https://www.youtube.com/watch?v=p6CMso14NWk,Flexibility,Low,
Beginner,Luteal,25,Forward Lunges (slow),2,30,https://www.youtube.com/watch?v=QOVaHwm-Q6U,Legs,Medium,
Beginner,Luteal,25,Forearm Plank,2,30,https://www.youtube.com/watch?v=pSHjTRCQxIw,Core,Medium,
Beginner,Luteal,25,Standing Hip Flexor Stretch,2,30,https://www.youtube.com/watch?v=Z8sRNSrZ3Zg,Hips,Low,
Beginner,Luteal,25,Glute Bridge,2,30,https://www.youtube.com/watch?v=wPM8icPu6H8,Glutes,Medium,
Beginner,Luteal,25,Bodyweight Squats (controlled),2,30,https://www.youtube.com/watch?v=aclHkVaku9U,Legs,Medium,
Intermediate,Luteal,25,Wall Sit,3,30,https://www.youtube.com/watch?v=-cdph8hv0O0,Legs,Medium,
Intermediate,Luteal,25,Seated Forward Fold,3,30,https://www.youtube.com/watch?v=p6CMso14NWk,Flexibility,Medium,
Intermediate,Luteal,25,Forward Lunges (slow),3,30,https://www.youtube.com/watch?v=QOVaHwm-Q6U,Legs,Medium,
Intermediate,Luteal,25,Forearm Plank,3,30,https://www.youtube.com/watch?v=pSHjTRCQxIw,Core,Medium,
Intermediate,Luteal,25,Standing Hip Flexor Stretch,3,30,https://www.youtube.com/watch?v=Z8sRNSrZ3Zg,Hips,Medium,
Intermediate,Luteal,25,Glute Bridge,3,30,https://www.youtube.com/watch?v=wPM8icPu6H8,Glutes,Medium,
Intermediate,Luteal,25,Bodyweight Squats (controlled),3,30,https://www.youtube.com/watch?v=aclHkVaku9U,Legs,Medium,
Intermediate,Luteal,25,Side Lying Leg Raises,3,30,https://www.youtube.com/watch?v=3v5Lz4j9r0Q,Glutes,Medium,
Intermediate,Luteal,25,Pilates Hundred (modified),3,30,https://www.youtube.com/watch?v=4kWTgFf2pHc,Core,Medium,
Intermediate,Luteal,25,Standing Side Crunch,3,30,https://www.youtube.com/watch?v=bkD9LwDBWW0,Obliques,Medium,
Advanced,Luteal,25,Forearm Plank,4,30,https://www.youtube.com/watch?v=pSHjTRCQxIw,Core,High,
Advanced,Luteal,25,Standing Hip Flexor Stretch,4,30,https://www.youtube.com/watch?v=Z8sRNSrZ3Zg,Hips,High,
Advanced,Luteal,25,Glute Bridge,4,30,https://www.youtube.com/watch?v=wPM8icPu6H8,Glutes,High,
Advanced,Luteal,25,Bodyweight Squats (controlled),4,30,https://www.youtube.com/watch?v=aclHkVaku9U,Legs,High,
Advanced,Luteal,25,Side Lying Leg Raises,4,30,https://www.youtube.com/watch?v=3v5Lz4j9r0Q,Glutes,High,
Advanced,Luteal,25,Pilates Hundred (modified),4,30,https://www.youtube.com/watch?v=4kWTgFf2pHc,Core,High,
Advanced,Luteal,25,Standing Side Crunch,4,30,https://www.youtube.com/watch?v=bkD9LwDBWW0,Obliques,High,
Advanced,Luteal,25,Bird Dog,4,30,https://www.youtube.com/watch?v=wiFNA3sqjCA,Core,High,
Advanced,Luteal,25,Wall Sit,4,30,https://www.youtube.com/watch?v=-cdph8hv0O0,Legs,High,
Advanced,Luteal,25,Seated Forward Fold,4,30,https://www.youtube.com/watch?v=p6CMso14NWk,Flexibility,High,
Beginner,Luteal,26,Standing Side Crunch,2,30,https://www.youtube.com/watch?v=bkD9LwDBWW0,Obliques,Medium,
Beginner,Luteal,26,Bird Dog,2,30,https://www.youtube.com/watch?v=wiFNA3sqjCA,Core,Medium,
Beginner,Luteal,26,Wall Sit,2,30,https://www.youtube.com/watch?v=-cdph8hv0O0,Legs,Low,
Beginner,Luteal,26,Seated Forward Fold,2,30,https://www.youtube.com/watch?v=p6CMso14NWk,Flexibility,Low,
Beginner,Luteal,26,Forward Lunges (slow),2,30,https://www.youtube.com/watch?v=QOVaHwm-Q6U,Legs,Medium,
Beginner,Luteal,26,Forearm Plank,2,30,https://www.youtube.com/watch?v=pSHjTRCQxIw,Core,Medium,
Beginner,Luteal,26,Standing Hip Flexor Stretch,2,30,https://www.youtube.com/watch?v=Z8sRNSrZ3Zg,Hips,Low,
Beginner,Luteal,26,Glute Bridge,2,30,https://www.youtube.com/watch?v=wPM8icPu6H8,Glutes,Medium,
Beginner,Luteal,26,Bodyweight Squats (controlled),2,30,https://www.youtube.com/watch?v=aclHkVaku9U,Legs,Medium,
Beginner,Luteal,26,Side Lying Leg Raises,2,30,https://www.youtube.com/watch?v=3v5Lz4j9r0Q,Glutes,Low,
Intermediate,Luteal,26,Forward Lunges (slow),3,30,https://www.youtube.com/watch?v=QOVaHwm-Q6U,Legs,Medium,
Intermediate,Luteal,26,Forearm Plank,3,30,https://www.youtube.com/watch?v=pSHjTRCQxIw,Core,Medium,
Intermediate,Luteal,26,Standing Hip Flexor Stretch,3,30,https://www.youtube.com/watch?v=Z8sRNSrZ3Zg,Hips,Medium,
Intermediate,Luteal,26,Glute Bridge,3,30,https://www.youtube.com/watch?v=wPM8icPu6H8,Glutes,Medium,
Intermediate,Luteal,26,Bodyweight Squats (controlled),3,30,https://www.youtube.com/watch?v=aclHkVaku9U,Legs,Medium,
Intermediate,Luteal,26,Side Lying Leg Raises,3,30,https://www.youtube.com/watch?v=3v5Lz4j9r0Q,Glutes,Medium,
Intermediate,Luteal,26,Pilates Hundred (modified),3,30,https://www.youtube.com/watch?v=4kWTgFf2pHc,Core,Medium,
Intermediate,Luteal,26,Standing Side Crunch,3,30,https://www.youtube.com/watch?v=bkD9LwDBWW0,Obliques,Medium,
Intermediate,Luteal,26,Bird Dog,3,30,https://www.youtube.com/watch?v=wiFNA3sqjCA,Core,Medium,
Intermediate,Luteal,26,Wall Sit,3,30,https://www.youtube.com/watch?v=-cdph8hv0O0,Legs,Medium,
Advanced,Luteal,26,Bodyweight Squats (controlled),4,30,https://www.youtube.com/watch?v=aclHkVaku9U,Legs,High,
Advanced,Luteal,26,Side Lying Leg Raises,4,30,https://www.youtube.com/watch?v=3v5Lz4j9r0Q,Glutes,High,
Advanced,Luteal,26,Pilates Hundred (modified),4,30,https://www.youtube.com/watch?v=4kWTgFf2pHc,Core,High,
Advanced,Luteal,26,Standing Side Crunch,4,30,https://www.youtube.com/watch?v=bkD9LwDBWW0,Obliques,High,
Advanced,Luteal,26,Bird Dog,4,30,https://www.youtube.com/watch?v=wiFNA3sqjCA,Core,High,
Advanced,Luteal,26,Wall Sit,4,30,https://www.youtube.com/watch?v=-cdph8hv0O0,Legs,High,
Advanced,Luteal,26,Seated Forward Fold,4,30,https://www.youtube.com/watch?v=p6CMso14NWk,Flexibility,High,
Advanced,Luteal,26,Forward Lunges (slow),4,30,https://www.youtube.com/watch?v=QOVaHwm-Q6U,Legs,High,
Advanced,Luteal,26,Forearm Plank,4,30,https://www.youtube.com/watch?v=pSHjTRCQxIw,Core,High,
Advanced,Luteal,26,Standing Hip Flexor Stretch,4,30,https://www.youtube.com/watch?v=Z8sRNSrZ3Zg,Hips,High,
Beginner,Luteal,27,Bird Dog,2,30,https://www.youtube.com/watch?v=wiFNA3sqjCA,Core,Medium,
Beginner,Luteal,27,Wall Sit,2,30,https://www.youtube.com/watch?v=-cdph8hv0O0,Legs,Low,
Beginner,Luteal,27,Seated Forward Fold,2,30,https://www.youtube.com/watch?v=p6CMso14NWk,Flexibility,Low,
Beginner,Luteal,27,Forward Lunges (slow),2,30,https://www.youtube.com/watch?v=QOVaHwm-Q6U,Legs,Medium,
Beginner,Luteal,27,Forearm Plank,2,30,https://www.youtube.com/watch?v=pSHjTRCQxIw,Core,Medium,
Beginner,Luteal,27,Standing Hip Flexor Stretch,2,30,https://www.youtube.com/watch?v=Z8sRNSrZ3Zg,Hips,Low,
Beginner,Luteal,27,Glute Bridge,2,30,https://www.youtube.com/watch?v=wPM8icPu6H8,Glutes,Medium,
Beginner,Luteal,27,Bodyweight Squats (controlled),2,30,https://www.youtube.com/watch?v=aclHkVaku9U,Legs,Medium,
Beginner,Luteal,27,Side Lying Leg Raises,2,30,https://www.youtube.com/watch?v=3v5Lz4j9r0Q,Glutes,Low,
Beginner,Luteal,27,Pilates Hundred (modified),2,30,https://www.youtube.com/watch?v=4kWTgFf2pHc,Core,Medium,
Intermediate,Luteal,27,Standing Hip Flexor Stretch,3,30,https://www.youtube.com/watch?v=Z8sRNSrZ3Zg,Hips,Medium,
Intermediate,Luteal,27,Glute Bridge,3,30,https://www.youtube.com/watch?v=wPM8icPu6H8,Glutes,Medium,
Intermediate,Luteal,27,Bodyweight Squats (controlled),3,30,https://www.youtube.com/watch?v=aclHkVaku9U,Legs,Medium,
Intermediate,Luteal,27,Side Lying Leg Raises,3,30,https://www.youtube.com/watch?v=3v5Lz4j9r0Q,Glutes,Medium,
Intermediate,Luteal,27,Pilates Hundred (modified),3,30,https://www.youtube.com/watch?v=4kWTgFf2pHc,Core,Medium,
Intermediate,Luteal,27,Standing Side Crunch,3,30,https://www.youtube.com/watch?v=bkD9LwDBWW0,Obliques,Medium,
Intermediate,Luteal,27,Bird Dog,3,30,https://www.youtube.com/watch?v=wiFNA3sqjCA,Core,Medium,
Intermediate,Luteal,27,Wall Sit,3,30,https://www.youtube.com/watch?v=-cdph8hv0O0,Legs,Medium,
Intermediate,Luteal,27,Seated Forward Fold,3,30,https://www.youtube.com/watch?v=p6CMso14NWk,Flexibility,Medium,
Intermediate,Luteal,27,Forward Lunges (slow),3,30,https://www.youtube.com/watch?v=QOVaHwm-Q6U,Legs,Medium,
Advanced,Luteal,27,Standing Side Crunch,4,30,https://www.youtube.com/watch?v=bkD9LwDBWW0,Obliques,High,
Advanced,Luteal,27,Bird Dog,4,30,https://www.youtube.com/watch?v=wiFNA3sqjCA,Core,High,
Advanced,Luteal,27,Wall Sit,4,30,https://www.youtube.com/watch?v=-cdph8hv0O0,Legs,High,
Advanced,Luteal,27,Seated Forward Fold,4,30,https://www.youtube.com/watch?v=p6CMso14NWk,Flexibility,High,
Advanced,Luteal,27,Forward Lunges (slow),4,30,https://www.youtube.com/watch?v=QOVaHwm-Q6U,Legs,High,
Advanced,Luteal,27,Forearm Plank,4,30,https://www.youtube.com/watch?v=pSHjTRCQxIw,Core,High,
Advanced,Luteal,27,Standing Hip Flexor Stretch,4,30,https://www.youtube.com/watch?v=Z8sRNSrZ3Zg,Hips,High,
Advanced,Luteal,27,Glute Bridge,4,30,https://www.youtube.com/watch?v=wPM8icPu6H8,Glutes,High,
Advanced,Luteal,27,Bodyweight Squats (controlled),4,30,https://www.youtube.com/watch?v=aclHkVaku9U,Legs,High,
Advanced,Luteal,27,Side Lying Leg Raises,4,30,https://www.youtube.com/watch?v=3v5Lz4j9r0Q,Glutes,High,
Beginner,Luteal,28,Wall Sit,2,30,https://www.youtube.com/watch?v=-cdph8hv0O0,Legs,Low,
Beginner,Luteal,28,Seated Forward Fold,2,30,https://www.youtube.com/watch?v=p6CMso14NWk,Flexibility,Low,
Beginner,Luteal,28,Forward Lunges (slow),2,30,https://www.youtube.com/watch?v=QOVaHwm-Q6U,Legs,Medium,
Beginner,Luteal,28,Forearm Plank,2,30,https://www.youtube.com/watch?v=pSHjTRCQxIw,Core,Medium,
Beginner,Luteal,28,Standing Hip Flexor Stretch,2,30,https://www.youtube.com/watch?v=Z8sRNSrZ3Zg,Hips,Low,
Beginner,Luteal,28,Glute Bridge,2,30,https://www.youtube.com/watch?v=wPM8icPu6H8,Glutes,Medium,
Beginner,Luteal,28,Bodyweight Squats (controlled),2,30,https://www.youtube.com/watch?v=aclHkVaku9U,Legs,Medium,
Beginner,Luteal,28,Side Lying Leg Raises,2,30,https://www.youtube.com/watch?v=3v5Lz4j9r0Q,Glutes,Low,
Beginner,Luteal,28,Pilates Hundred (modified),2,30,https://www.youtube.com/watch?v=4kWTgFf2pHc,Core,Medium,
Beginner,Luteal,28,Standing Side Crunch,2,30,https://www.youtube.com/watch?v=bkD9LwDBWW0,Obliques,Medium,
Intermediate,Luteal,28,Bodyweight Squats (controlled),3,30,https://www.youtube.com/watch?v=aclHkVaku9U,Legs,Medium,
Intermediate,Luteal,28,Side Lying Leg Raises,3,30,https://www.youtube.com/watch?v=3v5Lz4j9r0Q,Glutes,Medium,
Intermediate,Luteal,28,Pilates Hundred (modified),3,30,https://www.youtube.com/watch?v=4kWTgFf2pHc,Core,Medium,
Intermediate,Luteal,28,Standing Side Crunch,3,30,https://www.youtube.com/watch?v=bkD9LwDBWW0,Obliques,Medium,
Intermediate,Luteal,28,Bird Dog,3,30,https://www.youtube.com/watch?v=wiFNA3sqjCA,Core,Medium,
Intermediate,Luteal,28,Wall Sit,3,30,https://www.youtube.com/watch?v=-cdph8hv0O0,Legs,Medium,
Intermediate,Luteal,28,Seated Forward Fold,3,30,https://www.youtube.com/watch?v=p6CMso14NWk,Flexibility,Medium,
Intermediate,Luteal,28,Forward Lunges (slow),3,30,https://www.youtube.com/watch?v=QOVaHwm-Q6U,Legs,Medium,
Intermediate,Luteal,28,Forearm Plank,3,30,https://www.youtube.com/watch?v=pSHjTRCQxIw,Core,Medium,
Intermediate,Luteal,28,Standing Hip Flexor Stretch,3,30,https://www.youtube.com/watch?v=Z8sRNSrZ3Zg,Hips,Medium,
Advanced,Luteal,28,Seated Forward Fold,4,30,https://www.youtube.com/watch?v=p6CMso14NWk,Flexibility,High,
Advanced,Luteal,28,Forward Lunges (slow),4,30,https://www.youtube.com/watch?v=QOVaHwm-Q6U,Legs,High,
Advanced,Luteal,28,Forearm Plank,4,30,https://www.youtube.com/watch?v=pSHjTRCQxIw,Core,High,
Advanced,Luteal,28,Standing Hip Flexor Stretch,4,30,https://www.youtube.com/watch?v=Z8sRNSrZ3Zg,Hips,High,
Advanced,Luteal,28,Glute Bridge,4,30,https://www.youtube.com/watch?v=wPM8icPu6H8,Glutes,High,
Advanced,Luteal,28,Bodyweight Squats (controlled),4,30,https://www.youtube.com/watch?v=aclHkVaku9U,Legs,High,
Advanced,Luteal,28,Side Lying Leg Raises,4,30,https://www.youtube.com/watch?v=3v5Lz4j9r0Q,Glutes,High,
Advanced,Luteal,28,Pilates Hundred (modified),4,30,https://www.youtube.com/watch?v=4kWTgFf2pHc,Core,High,
Advanced,Luteal,28,Standing Side Crunch,4,30,https://www.youtube.com/watch?v=bkD9LwDBWW0,Obliques,High,
Advanced,Luteal,28,Bird Dog,4,30,https://www.youtube.com/watch?v=wiFNA3sqjCA,Core,High,
